Customer_ID,Part_ID,Period,Demand
15,3,76,0
15,3,77,1
15,3,78,0
15,3,79,1
15,3,80,3
15,3,81,1
15,3,82,1
15,3,83,2
15,3,84,3
15,3,85,1
15,3,86,2
15,3,87,1
15,3,88,0
15,3,89,0
15,3,90,3
15,3,91,2
15,3,92,2
15,3,93,0
15,3,94,1
15,3,95,0
15,3,96,1
15,3,97,1
15,3,98,1
15,3,99,2
15,3,100,2
15,3,101,1
15,3,102,4
15,3,103,4
15,3,104,1
15,3,105,1
15,3,106,0
15,3,107,0
15,3,108,2
15,3,109,1
15,3,110,0
15,3,111,1
15,3,112,1
15,3,113,1
15,3,114,1
15,3,115,2
15,3,116,3
15,3,117,2
15,3,118,0
15,3,119,0
15,4,0,14
15,4,1,8
15,4,2,12
15,4,3,5
15,4,4,3
15,4,5,2
15,4,6,5
15,4,7,6
15,4,8,9
15,4,9,7
15,4,10,3
15,4,11,5
15,4,12,14
15,4,13,16
15,4,14,9
15,4,15,6
15,4,16,4
15,4,17,3
15,4,18,10
15,4,19,7
15,4,20,8
15,4,21,5
15,4,22,4
15,4,23,7
15,4,24,9
15,4,25,13
15,4,26,10
15,4,27,2
15,4,28,3
15,4,29,4
15,4,30,10
15,4,31,11
15,4,32,10
15,4,33,8
15,4,34,1
15,4,35,7
15,4,36,8
15,4,37,12
15,4,38,12
15,4,39,2
15,4,40,4
15,4,41,0
15,4,42,5
15,4,43,7
15,4,44,4
15,4,45,6
15,4,46,8
15,4,47,9
15,4,48,8
15,4,49,11
15,4,50,9
15,4,51,5
15,4,52,2
15,4,53,5
15,4,54,5
15,4,55,10
15,4,56,9
15,4,57,5
15,4,58,5
15,4,59,3
15,4,60,10
15,4,61,7
15,4,62,12
15,4,63,2
15,4,64,5
15,4,65,1
15,4,66,8
15,4,67,7
15,4,68,7
15,4,69,2
15,4,70,6
15,4,71,4
15,4,72,10
15,4,73,9
15,4,74,12
15,4,75,2
15,4,76,3
15,4,77,2
15,4,78,11
15,4,79,9
15,4,80,6
15,4,81,5
15,4,82,5
15,4,83,8
15,4,84,8
15,4,85,11
15,4,86,14
15,4,87,3
15,4,88,4
15,4,89,3
15,4,90,4
15,4,91,6
15,4,92,10
15,4,93,3
15,4,94,5
15,4,95,3
15,4,96,15
15,4,97,5
15,4,98,7
15,4,99,0
15,4,100,5
15,4,101,2
15,4,102,4
15,4,103,11
15,4,104,10
15,4,105,9
15,4,106,5
15,4,107,8
15,4,108,7
15,4,109,6
15,4,110,8
15,4,111,1
15,4,112,5
15,4,113,4
15,4,114,4
15,4,115,7
15,4,116,11
15,4,117,6
15,4,118,6
15,4,119,10
15,5,0,1
15,5,1,1
15,5,2,4
15,5,3,0
15,5,4,0
15,5,5,0
15,5,6,0
15,5,7,0
15,5,8,2
15,5,9,2
15,5,10,1
15,5,11,2
15,5,12,2
15,5,13,0
15,5,14,0
15,5,15,1
15,5,16,1
15,5,17,1
15,5,18,1
15,5,19,0
15,5,20,1
15,5,21,0
15,5,22,1
15,5,23,1
15,5,24,1
15,5,25,1
15,5,26,4
15,5,27,1
15,5,28,0
15,5,29,1
15,5,30,1
15,5,31,0
15,5,32,1
15,5,33,0
15,5,34,1
15,5,35,1
15,5,36,1
15,5,37,0
15,5,38,0
15,5,39,0
15,5,40,0
15,5,41,0
15,5,42,2
15,5,43,2
15,5,44,2
15,5,45,1
15,5,46,2
15,5,47,1
15,5,48,1
15,5,49,2
15,5,50,2
15,5,51,1
15,5,52,0
15,5,53,1
15,5,54,0
15,5,55,1
15,5,56,2
15,5,57,0
15,5,58,1
15,5,59,1
15,5,60,1
15,5,61,1
15,5,62,1
15,5,63,0
15,5,64,1
15,5,65,1
15,5,66,0
15,5,67,1
15,5,68,3
15,5,69,0
15,5,70,0
15,5,71,0
15,5,72,2
15,5,73,1
15,5,74,1
15,5,75,1
15,5,76,0
15,5,77,0
15,5,78,0
15,5,79,0
15,5,80,2
15,5,81,1
15,5,82,0
15,5,83,3
15,5,84,2
15,5,85,1
15,5,86,0
15,5,87,3
15,5,88,1
15,5,89,0
15,5,90,2
15,5,91,0
15,5,92,2
15,5,93,1
15,5,94,0
15,5,95,0
15,5,96,0
15,5,97,1
15,5,98,0
15,5,99,0
15,5,100,2
15,5,101,1
15,5,102,1
15,5,103,1
15,5,104,2
15,5,105,1
15,5,106,0
15,5,107,0
15,5,108,0
15,5,109,3
15,5,110,1
15,5,111,2
15,5,112,1
15,5,113,1
15,5,114,1
15,5,115,1
15,5,116,0
15,5,117,0
15,5,118,0
15,5,119,0
15,6,0,7
15,6,1,9
15,6,2,10
15,6,3,2
15,6,4,3
15,6,5,0
15,6,6,4
15,6,7,5
15,6,8,8
15,6,9,6
15,6,10,2
15,6,11,5
15,6,12,5
15,6,13,6
15,6,14,9
15,6,15,2
15,6,16,4
15,6,17,3
15,6,18,5
15,6,19,6
15,6,20,5
15,6,21,2
15,6,22,3
15,6,23,3
15,6,24,16
15,6,25,13
15,6,26,8
15,6,27,1
15,6,28,3
15,6,29,1
15,6,30,6
15,6,31,3
15,6,32,3
15,6,33,2
15,6,34,4
15,6,35,8
15,6,36,2
15,6,37,9
15,6,38,5
15,6,39,1
15,6,40,1
15,6,41,1
15,6,42,7
15,6,43,6
15,6,44,6
15,6,45,2
15,6,46,3
15,6,47,4
15,6,48,4
15,6,49,6
15,6,50,8
15,6,51,0
15,6,52,2
15,6,53,3
15,6,54,10
15,6,55,8
15,6,56,7
15,6,57,7
15,6,58,5
15,6,59,0
15,6,60,4
15,6,61,7
15,6,62,7
15,6,63,4
15,6,64,3
15,6,65,0
15,6,66,5
15,6,67,7
15,6,68,3
15,6,69,3
15,6,70,2
15,6,71,5
15,6,72,6
15,6,73,14
15,6,74,6
15,6,75,4
15,6,76,3
15,6,77,5
15,6,78,6
15,6,79,10
15,6,80,8
15,6,81,9
15,6,82,5
15,6,83,6
15,6,84,9
15,6,85,11
15,6,86,2
15,6,87,2
15,6,88,0
15,6,89,2
15,6,90,10
15,6,91,4
15,6,92,6
15,6,93,7
15,6,94,7
15,6,95,7
15,6,96,10
15,6,97,7
15,6,98,6
15,6,99,2
15,6,100,2
15,6,101,2
15,6,102,8
15,6,103,4
15,6,104,7
15,6,105,3
15,6,106,8
15,6,107,5
15,6,108,7
15,6,109,7
15,6,110,15
15,6,111,2
15,6,112,1
15,6,113,2
15,6,114,6
15,6,115,8
15,6,116,6
15,6,117,6
15,6,118,5
15,6,119,5
15,7,0,1
15,7,1,7
15,7,2,3
15,7,3,0
15,7,4,3
15,7,5,1
15,7,6,3
15,7,7,6
15,7,8,3
15,7,9,1
15,7,10,2
15,7,11,5
15,7,12,9
15,7,13,8
15,7,14,8
15,7,15,1
15,7,16,0
15,7,17,1
15,7,18,7
15,7,19,4
15,7,20,5
15,7,21,1
15,7,22,1
15,7,23,3
15,7,24,5
15,7,25,4
15,7,26,4
15,7,27,5
15,7,28,4
15,7,29,2
15,7,30,5
15,7,31,6
15,7,32,3
15,7,33,3
15,7,34,5
15,7,35,5
15,7,36,0
15,7,37,7
15,7,38,4
15,7,39,2
15,7,40,0
15,7,41,2
15,7,42,3
15,7,43,3
15,7,44,4
15,7,45,2
15,7,46,2
15,7,47,4
15,7,48,2
15,7,49,6
15,7,50,4
15,7,51,1
15,7,52,0
15,7,53,3
15,7,54,3
15,7,55,5
15,7,56,7
15,7,57,0
15,7,58,2
15,7,59,3
15,7,60,6
15,7,61,4
15,7,62,8
15,7,63,2
15,7,64,2
15,7,65,2
15,7,66,3
15,7,67,2
15,7,68,2
15,7,69,0
15,7,70,4
15,7,71,1
15,7,72,5
15,7,73,5
15,7,74,5
15,7,75,0
15,7,76,1
15,7,77,1
15,7,78,6
15,7,79,4
15,7,80,2
15,7,81,0
15,7,82,2
15,7,83,1
15,7,84,6
15,7,85,4
15,7,86,11
15,7,87,2
15,7,88,2
15,7,89,3
15,7,90,3
15,7,91,4
15,7,92,2
15,7,93,0
15,7,94,0
15,7,95,0
15,7,96,6
15,7,97,7
15,7,98,2
15,7,99,1
15,7,100,2
15,7,101,1
15,7,102,3
15,7,103,4
15,7,104,5
15,7,105,1
15,7,106,3
15,7,107,1
15,7,108,4
15,7,109,6
15,7,110,7
15,7,111,1
15,7,112,2
15,7,113,1
15,7,114,1
15,7,115,7
15,7,116,4
15,7,117,0
15,7,118,1
15,7,119,2
16,0,0,9
16,0,1,9
16,0,2,11
16,0,3,3
16,0,4,3
16,0,5,2
16,0,6,4
16,0,7,9
16,0,8,11
16,0,9,5
16,0,10,3
16,0,11,5
16,0,12,5
16,0,13,3
16,0,14,8
16,0,15,4
16,0,16,3
16,0,17,2
16,0,18,5
16,0,19,10
16,0,20,7
16,0,21,4
16,0,22,5
16,0,23,3
16,0,24,8
16,0,25,8
16,0,26,10
16,0,27,1
16,0,28,4
16,0,29,3
16,0,30,10
16,0,31,10
16,0,32,3
16,0,33,3
16,0,34,2
16,0,35,6
16,0,36,9
16,0,37,7
16,0,38,5
16,0,39,3
16,0,40,2
16,0,41,3
16,0,42,10
16,0,43,6
16,0,44,11
16,0,45,3
16,0,46,7
16,0,47,5
16,0,48,8
16,0,49,5
16,0,50,7
16,0,51,3
16,0,52,0
16,0,53,1
16,0,54,10
16,0,55,5
16,0,56,11
16,0,57,7
16,0,58,0
16,0,59,5
16,0,60,6
16,0,61,9
16,0,62,3
16,0,63,2
16,0,64,2
16,0,65,2
16,0,66,2
16,0,67,6
16,0,68,9
16,0,69,7
16,0,70,3
16,0,71,4
16,0,72,9
16,0,73,9
16,0,74,10
16,0,75,2
16,0,76,4
16,0,77,5
16,0,78,7
16,0,79,8
16,0,80,3
16,0,81,5
16,0,82,5
16,0,83,6
16,0,84,9
16,0,85,7
16,0,86,8
16,0,87,3
16,0,88,4
16,0,89,3
16,0,90,11
16,0,91,5
16,0,92,6
16,0,93,6
16,0,94,7
16,0,95,7
16,0,96,10
16,0,97,9
16,0,98,9
16,0,99,5
16,0,100,0
16,0,101,5
16,0,102,4
16,0,103,3
16,0,104,3
16,0,105,6
16,0,106,11
16,0,107,4
16,0,108,10
16,0,109,10
16,0,110,10
16,0,111,3
16,0,112,4
16,0,113,5
16,0,114,6
16,0,115,7
16,0,116,10
16,0,117,7
16,0,118,5
16,0,119,5
16,1,0,0
16,1,1,0
16,1,2,2
16,1,3,0
16,1,4,0
16,1,5,0
16,1,6,4
16,1,7,1
16,1,8,0
16,1,9,0
16,1,10,0
16,1,11,0
16,1,12,2
16,1,13,1
16,1,14,1
16,1,15,0
16,1,16,3
16,1,17,0
16,1,18,2
16,1,19,0
16,1,20,2
16,1,21,3
16,1,22,3
16,1,23,4
16,1,24,2
16,1,25,2
16,1,26,3
16,1,27,1
16,1,28,1
16,1,29,3
16,1,30,2
16,1,31,4
16,1,32,2
16,1,33,3
16,1,34,0
16,1,35,2
16,1,36,2
16,1,37,1
16,1,38,5
16,1,39,1
16,1,40,1
16,1,41,1
16,1,42,4
16,1,43,3
16,1,44,1
16,1,45,2
16,1,46,1
16,1,47,1
16,1,48,4
16,1,49,2
16,1,50,1
16,1,51,0
16,1,52,0
16,1,53,2
16,1,54,1
16,1,55,0
16,1,56,2
16,1,57,0
16,1,58,1
16,1,59,0
16,1,60,2
16,1,61,1
16,1,62,2
16,1,63,2
16,1,64,0
16,1,65,0
16,1,66,2
16,1,67,2
16,1,68,0
16,1,69,2
16,1,70,0
16,1,71,3
16,1,72,1
16,1,73,2
16,1,74,4
16,1,75,0
16,1,76,3
16,1,77,1
16,1,78,1
16,1,79,2
16,1,80,2
16,1,81,2
16,1,82,2
16,1,83,0
16,1,84,3
16,1,85,0
16,1,86,2
16,1,87,0
16,1,88,2
16,1,89,0
16,1,90,1
16,1,91,4
16,1,92,4
16,1,93,2
16,1,94,3
16,1,95,0
16,1,96,0
16,1,97,4
16,1,98,1
16,1,99,2
16,1,100,0
16,1,101,1
16,1,102,2
16,1,103,0
16,1,104,2
16,1,105,2
16,1,106,1
16,1,107,0
16,1,108,5
16,1,109,0
16,1,110,2
16,1,111,0
16,1,112,1
16,1,113,1
16,1,114,2
16,1,115,7
16,1,116,1
16,1,117,3
16,1,118,1
16,1,119,1
16,2,0,8
16,2,1,8
16,2,2,14
16,2,3,0
16,2,4,7
16,2,5,4
16,2,6,9
16,2,7,12
16,2,8,5
16,2,9,7
16,2,10,2
16,2,11,5
16,2,12,8
16,2,13,16
16,2,14,9
16,2,15,2
16,2,16,1
16,2,17,5
16,2,18,10
16,2,19,7
16,2,20,9
16,2,21,4
16,2,22,0
16,2,23,7
16,2,24,13
16,2,25,9
16,2,26,10
16,2,27,2
16,2,28,9
16,2,29,6
16,2,30,10
16,2,31,4
16,2,32,10
16,2,33,8
16,2,34,6
16,2,35,2
16,2,36,8
16,2,37,6
16,2,38,10
16,2,39,3
16,2,40,1
16,2,41,3
16,2,42,8
16,2,43,12
16,2,44,16
16,2,45,5
16,2,46,6
16,2,47,8
16,2,48,12
16,2,49,9
16,2,50,6
16,2,51,4
16,2,52,3
16,2,53,2
16,2,54,9
16,2,55,7
16,2,56,8
16,2,57,8
16,2,58,3
16,2,59,4
16,2,60,13
16,2,61,12
16,2,62,12
16,2,63,3
16,2,64,3
16,2,65,5
16,2,66,4
16,2,67,10
16,2,68,4
16,2,69,5
16,2,70,6
16,2,71,9
16,2,72,8
16,2,73,14
16,2,74,14
16,2,75,5
16,2,76,3
16,2,77,2
16,2,78,9
16,2,79,6
16,2,80,8
16,2,81,6
16,2,82,4
16,2,83,4
16,2,84,8
16,2,85,17
16,2,86,10
16,2,87,4
16,2,88,2
16,2,89,6
16,2,90,6
16,2,91,14
16,2,92,14
16,2,93,6
16,2,94,5
16,2,95,1
16,2,96,9
16,2,97,8
16,2,98,10
16,2,99,5
16,2,100,3
16,2,101,3
16,2,102,6
16,2,103,6
16,2,104,14
16,2,105,3
16,2,106,6
16,2,107,4
16,2,108,10
16,2,109,16
16,2,110,11
16,2,111,3
16,2,112,3
16,2,113,1
16,2,114,7
16,2,115,8
16,2,116,10
16,2,117,3
16,2,118,4
16,2,119,8
16,3,0,1
16,3,1,3
16,3,2,3
16,3,3,0
16,3,4,1
16,3,5,1
16,3,6,2
16,3,7,2
16,3,8,3
16,3,9,1
16,3,10,0
16,3,11,3
16,3,12,1
16,3,13,4
16,3,14,6
16,3,15,0
16,3,16,1
16,3,17,1
16,3,18,0
16,3,19,2
16,3,20,0
16,3,21,1
16,3,22,3
16,3,23,2
16,3,24,7
16,3,25,2
16,3,26,5
16,3,27,1
16,3,28,1
16,3,29,0
16,3,30,1
16,3,31,0
16,3,32,4
16,3,33,1
16,3,34,3
16,3,35,0
16,3,36,3
16,3,37,3
16,3,38,1
16,3,39,2
16,3,40,0
16,3,41,1
16,3,42,1
16,3,43,2
16,3,44,3
16,3,45,2
16,3,46,0
16,3,47,0
16,3,48,2
16,3,49,2
16,3,50,2
16,3,51,0
16,3,52,0
16,3,53,0
16,3,54,3
16,3,55,0
16,3,56,3
16,3,57,2
16,3,58,1
16,3,59,1
16,3,60,1
16,3,61,0
16,3,62,1
16,3,63,2
16,3,64,2
16,3,65,1
16,3,66,4
16,3,67,1
16,3,68,1
16,3,69,5
16,3,70,0
16,3,71,0
16,3,72,2
16,3,73,0
16,3,74,4
16,3,75,0
16,3,76,0
16,3,77,2
16,3,78,1
16,3,79,1
16,3,80,1
16,3,81,1
16,3,82,0
16,3,83,2
16,3,84,0
16,3,85,2
16,3,86,1
16,3,87,1
16,3,88,1
16,3,89,1
16,3,90,5
16,3,91,2
16,3,92,1
16,3,93,3
16,3,94,1
16,3,95,1
16,3,96,1
16,3,97,0
16,3,98,5
16,3,99,2
16,3,100,1
16,3,101,0
16,3,102,0
16,3,103,0
16,3,104,4
16,3,105,0
16,3,106,0
16,3,107,1
16,3,108,2
16,3,109,2
16,3,110,3
16,3,111,1
16,3,112,1
16,3,113,1
16,3,114,1
16,3,115,4
16,3,116,0
16,3,117,0
16,3,118,1
16,3,119,0
16,4,0,14
16,4,1,11
16,4,2,7
16,4,3,2
16,4,4,2
16,4,5,2
16,4,6,5
16,4,7,9
16,4,8,9
16,4,9,7
16,4,10,7
16,4,11,6
16,4,12,10
16,4,13,11
16,4,14,14
16,4,15,6
16,4,16,7
16,4,17,2
16,4,18,9
16,4,19,8
16,4,20,15
16,4,21,1
16,4,22,8
16,4,23,5
16,4,24,13
16,4,25,7
16,4,26,10
16,4,27,5
16,4,28,2
16,4,29,1
16,4,30,13
16,4,31,9
16,4,32,3
16,4,33,0
16,4,34,7
16,4,35,7
16,4,36,11
16,4,37,13
16,4,38,6
16,4,39,4
16,4,40,5
16,4,41,4
16,4,42,1
16,4,43,11
16,4,44,6
16,4,45,6
16,4,46,9
16,4,47,10
16,4,48,4
16,4,49,9
16,4,50,9
16,4,51,0
16,4,52,6
16,4,53,4
16,4,54,12
16,4,55,9
16,4,56,8
16,4,57,3
16,4,58,4
16,4,59,3
16,4,60,7
16,4,61,8
16,4,62,10
16,4,63,1
16,4,64,2
16,4,65,4
16,4,66,10
16,4,67,9
16,4,68,6
16,4,69,5
16,4,70,5
16,4,71,6
16,4,72,9
16,4,73,10
16,4,74,9
16,4,75,1
16,4,76,2
16,4,77,2
16,4,78,11
16,4,79,6
16,4,80,7
16,4,81,3
16,4,82,3
16,4,83,6
16,4,84,16
16,4,85,4
16,4,86,6
16,4,87,3
16,4,88,5
16,4,89,2
16,4,90,13
16,4,91,9
16,4,92,10
16,4,93,6
16,4,94,6
16,4,95,5
16,4,96,13
16,4,97,11
16,4,98,10
16,4,99,2
16,4,100,6
16,4,101,0
16,4,102,10
16,4,103,7
16,4,104,10
16,4,105,5
16,4,106,8
16,4,107,6
16,4,108,10
16,4,109,12
16,4,110,8
16,4,111,3
16,4,112,1
16,4,113,3
16,4,114,14
16,4,115,9
16,4,116,7
16,4,117,6
16,4,118,2
16,4,119,6
16,5,0,3
16,5,1,0
16,5,2,1
16,5,3,2
16,5,4,1
16,5,5,0
16,5,6,1
16,5,7,0
16,5,8,1
16,5,9,2
16,5,10,0
16,5,11,0
16,5,12,2
16,5,13,4
16,5,14,0
16,5,15,0
16,5,16,0
16,5,17,0
16,5,18,0
16,5,19,0
16,5,20,2
16,5,21,0
16,5,22,0
16,5,23,0
16,5,24,1
16,5,25,0
16,5,26,1
16,5,27,0
16,5,28,0
16,5,29,0
16,5,30,3
16,5,31,2
16,5,32,1
16,5,33,0
16,5,34,0
16,5,35,2
16,5,36,2
16,5,37,1
16,5,38,2
16,5,39,0
16,5,40,1
16,5,41,0
16,5,42,1
16,5,43,1
16,5,44,0
16,5,45,0
16,5,46,0
16,5,47,0
16,5,48,1
16,5,49,1
16,5,50,4
16,5,51,0
16,5,52,1
16,5,53,0
16,5,54,3
16,5,55,0
16,5,56,1
16,5,57,1
16,5,58,0
16,5,59,0
16,5,60,2
16,5,61,1
16,5,62,0
16,5,63,1
16,5,64,0
16,5,65,0
16,5,66,0
16,5,67,1
16,5,68,3
16,5,69,1
16,5,70,0
16,5,71,3
16,5,72,5
16,5,73,2
16,5,74,1
16,5,75,0
16,5,76,1
16,5,77,2
16,5,78,2
16,5,79,0
16,5,80,2
16,5,81,0
16,5,82,0
16,5,83,0
16,5,84,1
16,5,85,1
16,5,86,1
16,5,87,0
16,5,88,0
16,5,89,0
16,5,90,0
16,5,91,1
16,5,92,0
16,5,93,0
16,5,94,2
16,5,95,1
16,5,96,1
16,5,97,0
16,5,98,0
16,5,99,2
16,5,100,0
16,5,101,1
16,5,102,1
16,5,103,2
16,5,104,1
16,5,105,1
16,5,106,0
16,5,107,0
16,5,108,0
16,5,109,1
16,5,110,0
16,5,111,1
16,5,112,1
16,5,113,1
16,5,114,0
16,5,115,4
16,5,116,3
16,5,117,0
16,5,118,0
16,5,119,2
16,6,0,8
16,6,1,8
16,6,2,12
16,6,3,2
16,6,4,1
16,6,5,3
16,6,6,4
16,6,7,4
16,6,8,6
16,6,9,6
16,6,10,7
16,6,11,3
16,6,12,5
16,6,13,6
16,6,14,10
16,6,15,1
16,6,16,2
16,6,17,1
16,6,18,6
16,6,19,9
16,6,20,7
16,6,21,1
16,6,22,4
16,6,23,4
16,6,24,10
16,6,25,8
16,6,26,10
16,6,27,1
16,6,28,5
16,6,29,3
16,6,30,5
16,6,31,7
16,6,32,6
16,6,33,6
16,6,34,4
16,6,35,6
16,6,36,2
16,6,37,3
16,6,38,9
16,6,39,4
16,6,40,2
16,6,41,2
16,6,42,6
16,6,43,9
16,6,44,9
16,6,45,8
16,6,46,4
16,6,47,5
16,6,48,6
16,6,49,6
16,6,50,8
16,6,51,2
16,6,52,4
16,6,53,3
16,6,54,8
16,6,55,7
16,6,56,2
16,6,57,4
16,6,58,1
16,6,59,1
16,6,60,5
16,6,61,7
16,6,62,6
16,6,63,2
16,6,64,2
16,6,65,5
16,6,66,6
16,6,67,5
16,6,68,4
16,6,69,8
16,6,70,3
16,6,71,4
16,6,72,8
16,6,73,9
16,6,74,5
16,6,75,5
16,6,76,2
16,6,77,0
16,6,78,7
16,6,79,7
16,6,80,5
16,6,81,1
16,6,82,4
16,6,83,3
16,6,84,5
16,6,85,11
16,6,86,8
16,6,87,2
16,6,88,5
16,6,89,4
16,6,90,3
16,6,91,4
16,6,92,5
16,6,93,3
16,6,94,6
16,6,95,6
16,6,96,6
16,6,97,9
16,6,98,6
16,6,99,3
16,6,100,0
16,6,101,0
16,6,102,4
16,6,103,8
16,6,104,5
16,6,105,3
16,6,106,4
16,6,107,7
16,6,108,8
16,6,109,9
16,6,110,6
16,6,111,3
16,6,112,1
16,6,113,1
16,6,114,2
16,6,115,4
16,6,116,8
16,6,117,4
16,6,118,1
16,6,119,5
16,7,0,4
16,7,1,2
16,7,2,4
16,7,3,0
16,7,4,0
16,7,5,1
16,7,6,9
16,7,7,5
16,7,8,8
16,7,9,3
16,7,10,1
16,7,11,4
16,7,12,5
16,7,13,4
16,7,14,6
16,7,15,3
16,7,16,0
16,7,17,1
16,7,18,4
16,7,19,2
16,7,20,0
16,7,21,1
16,7,22,4
16,7,23,3
16,7,24,6
16,7,25,6
16,7,26,5
16,7,27,2
16,7,28,0
16,7,29,1
16,7,30,2
16,7,31,8
16,7,32,4
16,7,33,1
16,7,34,3
16,7,35,0
16,7,36,3
16,7,37,6
16,7,38,2
16,7,39,2
16,7,40,0
16,7,41,1
16,7,42,1
16,7,43,3
16,7,44,2
16,7,45,2
16,7,46,1
16,7,47,3
16,7,48,5
16,7,49,6
16,7,50,5
16,7,51,6
16,7,52,4
16,7,53,0
16,7,54,5
16,7,55,3
16,7,56,5
16,7,57,2
16,7,58,2
16,7,59,0
16,7,60,6
16,7,61,5
16,7,62,4
16,7,63,4
16,7,64,2
16,7,65,2
16,7,66,2
16,7,67,8
16,7,68,5
16,7,69,4
16,7,70,2
16,7,71,4
16,7,72,8
16,7,73,4
16,7,74,5
16,7,75,1
16,7,76,1
16,7,77,1
16,7,78,3
16,7,79,5
16,7,80,6
16,7,81,2
16,7,82,1
16,7,83,2
16,7,84,6
16,7,85,6
16,7,86,2
16,7,87,3
16,7,88,3
16,7,89,2
16,7,90,3
16,7,91,3
16,7,92,2
16,7,93,2
16,7,94,1
16,7,95,2
16,7,96,5
16,7,97,8
16,7,98,9
16,7,99,1
16,7,100,0
16,7,101,1
16,7,102,5
16,7,103,3
16,7,104,3
16,7,105,3
16,7,106,2
16,7,107,0
16,7,108,6
16,7,109,7
16,7,110,4
16,7,111,0
16,7,112,1
16,7,113,1
16,7,114,2
16,7,115,5
16,7,116,6
16,7,117,1
16,7,118,1
16,7,119,0
17,0,0,5
17,0,1,5
17,0,2,9
17,0,3,2
17,0,4,3
17,0,5,6
17,0,6,4
17,0,7,10
17,0,8,5
17,0,9,6
17,0,10,7
17,0,11,4
17,0,12,10
17,0,13,12
17,0,14,6
17,0,15,3
17,0,16,2
17,0,17,3
17,0,18,4
17,0,19,12
17,0,20,6
17,0,21,6
17,0,22,2
17,0,23,9
17,0,24,5
17,0,25,9
17,0,26,6
17,0,27,2
17,0,28,6
17,0,29,2
17,0,30,8
17,0,31,9
17,0,32,7
17,0,33,5
17,0,34,4
17,0,35,5
17,0,36,10
17,0,37,7
17,0,38,6
17,0,39,3
17,0,40,0
17,0,41,1
17,0,42,2
17,0,43,8
17,0,44,5
17,0,45,2
17,0,46,3
17,0,47,8
17,0,48,10
17,0,49,7
17,0,50,15
17,0,51,2
17,0,52,0
17,0,53,3
17,0,54,4
17,0,55,1
17,0,56,5
17,0,57,8
17,0,58,9
17,0,59,6
17,0,60,12
17,0,61,12
17,0,62,8
17,0,63,4
17,0,64,2
17,0,65,4
17,0,66,4
17,0,67,8
17,0,68,5
17,0,69,4
17,0,70,9
17,0,71,9
17,0,72,10
17,0,73,10
17,0,74,9
17,0,75,1
17,0,76,5
17,0,77,2
17,0,78,7
17,0,79,3
17,0,80,4
17,0,81,1
17,0,82,7
17,0,83,3
17,0,84,13
17,0,85,10
17,0,86,6
17,0,87,3
17,0,88,7
17,0,89,2
17,0,90,10
17,0,91,5
17,0,92,8
17,0,93,1
17,0,94,5
17,0,95,4
17,0,96,7
17,0,97,10
17,0,98,8
17,0,99,1
17,0,100,3
17,0,101,2
17,0,102,7
17,0,103,7
17,0,104,1
17,0,105,5
17,0,106,8
17,0,107,9
17,0,108,9
17,0,109,10
17,0,110,12
17,0,111,1
17,0,112,2
17,0,113,4
17,0,114,4
17,0,115,9
17,0,116,6
17,0,117,6
17,0,118,0
17,0,119,3
17,1,0,1
17,1,1,3
17,1,2,2
17,1,3,1
17,1,4,0
17,1,5,4
17,1,6,1
17,1,7,1
17,1,8,1
17,1,9,1
17,1,10,1
17,1,11,1
17,1,12,4
17,1,13,1
17,1,14,4
17,1,15,0
17,1,16,0
17,1,17,1
17,1,18,2
17,1,19,0
17,1,20,3
17,1,21,2
17,1,22,1
17,1,23,2
17,1,24,0
17,1,25,1
17,1,26,2
17,1,27,0
17,1,28,1
17,1,29,0
17,1,30,3
17,1,31,1
17,1,32,4
17,1,33,1
17,1,34,1
17,1,35,1
17,1,36,2
17,1,37,3
17,1,38,1
17,1,39,0
17,1,40,2
17,1,41,2
17,1,42,2
17,1,43,2
17,1,44,3
17,1,45,1
17,1,46,1
17,1,47,0
17,1,48,0
17,1,49,0
17,1,50,3
17,1,51,0
17,1,52,1
17,1,53,2
17,1,54,1
17,1,55,2
17,1,56,0
17,1,57,2
17,1,58,1
17,1,59,2
17,1,60,2
17,1,61,1
17,1,62,3
17,1,63,1
17,1,64,0
17,1,65,1
17,1,66,1
17,1,67,1
17,1,68,2
17,1,69,0
17,1,70,2
17,1,71,3
17,1,72,2
17,1,73,3
17,1,74,2
17,1,75,1
17,1,76,2
17,1,77,0
17,1,78,2
17,1,79,0
17,1,80,5
17,1,81,0
17,1,82,4
17,1,83,5
17,1,84,2
17,1,85,6
17,1,86,3
17,1,87,0
17,1,88,1
17,1,89,0
17,1,90,1
17,1,91,1
17,1,92,0
17,1,93,1
17,1,94,1
17,1,95,1
17,1,96,2
17,1,97,2
17,1,98,0
17,1,99,0
17,1,100,0
17,1,101,0
17,1,102,1
17,1,103,0
17,1,104,1
17,1,105,1
17,1,106,4
17,1,107,2
17,1,108,0
17,1,109,1
17,1,110,2
17,1,111,1
17,1,112,1
17,1,113,0
17,1,114,1
17,1,115,2
17,1,116,2
17,1,117,1
17,1,118,1
17,1,119,1
17,2,0,11
17,2,1,20
17,2,2,13
17,2,3,6
17,2,4,0
17,2,5,2
17,2,6,13
17,2,7,7
17,2,8,10
17,2,9,8
17,2,10,6
17,2,11,7
17,2,12,6
17,2,13,12
17,2,14,10
17,2,15,2
17,2,16,3
17,2,17,5
17,2,18,10
17,2,19,6
17,2,20,6
17,2,21,5
17,2,22,5
